content_id,genre
M001,Sci-Fi
M001,Horror
M001,Drama
M002,Animation
M002,Horror
M003,Action
M004,Thriller
M004,Documentary
M005,Horror
M005,Romance
M006,Action
M006,Animation
M006,Horror
M007,Comedy
M007,Romance
M008,Documentary
M008,Romance
M009,Drama
M009,Horror
M010,Comedy
M010,Romance
M010,Action
M011,Drama
M011,Animation
M011,Horror
M012,Comedy
M013,Documentary
M013,Drama
M014,Thriller
M014,Action
M015,Animation
M015,Documentary
M015,Sci-Fi
M016,Drama
M016,Documentary
M017,Action
M017,Documentary
M017,Horror
M018,Comedy
M018,Action
M019,Action
M020,Thriller
M020,Action
M020,Drama
M021,Drama
M021,Horror
M022,Horror
M023,Horror
M024,Horror
M025,Comedy
M026,Documentary
M026,Drama
M026,Action
M027,Thriller
M027,Horror
M027,Sci-Fi
M028,Comedy
M028,Horror
M028,Drama
M029,Documentary
M030,Drama
M030,Action
M031,Action
M031,Animation
M031,Drama
M032,Thriller
M032,Action
M033,Action
M033,Animation
M034,Romance
M034,Sci-Fi
M034,Action
M035,Thriller
M035,Romance
M036,Romance
M036,Animation
M037,Animation
M037,Comedy
M037,Documentary
M038,Animation
M038,Documentary
M039,Horror
M039,Drama
M039,Action
M040,Comedy
M040,Documentary
M040,Drama
M041,Horror
M041,Thriller
M042,Documentary
M043,Horror
M044,Animation
M044,Thriller
M045,Animation
M045,Action
M046,Animation
M046,Documentary
M046,Thriller
M047,Drama
M048,Horror
M048,Romance
M048,Documentary
M049,Drama
M049,Sci-Fi
M049,Action
M050,Thriller
M050,Documentary
M051,Animation
M052,Horror
M052,Thriller
M052,Sci-Fi
M053,Action
M054,Action
M054,Animation
M054,Documentary
M055,Thriller
M056,Thriller
M056,Action
M057,Drama
M057,Sci-Fi
M058,Documentary
M058,Animation
M058,Romance
M059,Sci-Fi
M059,Thriller
M059,Drama
M060,Thriller
M060,Sci-Fi
M061,Drama
M061,Comedy
M061,Action
M062,Horror
M063,Sci-Fi
M063,Drama
M064,Drama
M064,Action
M065,Documentary
M065,Romance
M065,Sci-Fi
M066,Animation
M067,Documentary
M067,Romance
M067,Sci-Fi
M068,Comedy
M068,Thriller
M068,Horror
M069,Horror
M070,Drama
M070,Sci-Fi
M071,Sci-Fi
M071,Drama
M071,Comedy
M072,Romance
M073,Documentary
M073,Animation
M073,Action
M074,Comedy
M075,Sci-Fi
M075,Thriller
M075,Romance
M076,Thriller
M076,Documentary
M076,Animation
M077,Romance
M078,Comedy
M078,Romance
M078,Documentary
M079,Thriller
M080,Comedy
M081,Thriller
M082,Romance
M082,Action
M082,Comedy
M083,Horror
M084,Drama
M084,Comedy
M085,Action
M085,Romance
M086,Thriller
M086,Horror
M086,Animation
M087,Action
M087,Romance
M087,Drama
M088,Romance
M089,Horror
M089,Sci-Fi
M089,Romance
M090,Comedy
M090,Animation
M091,Animation
M091,Romance
M092,Comedy
M092,Horror
M093,Horror
M093,Drama
M094,Action
M094,Animation
M095,Documentary
M095,Comedy
M095,Romance
M096,Romance
M096,Comedy
M096,Action
M097,Horror
M097,Comedy
M098,Horror
M098,Thriller
M098,Romance
M099,Animation
M099,Romance
M099,Action
M100,Animation
M100,Drama
M100,Comedy
M101,Horror
M101,Sci-Fi
M101,Drama
M102,Drama
M102,Action
M103,Sci-Fi
M103,Documentary
M103,Romance
M104,Sci-Fi
M104,Horror
M104,Animation
M105,Horror
M105,Animation
M106,Thriller
M106,Horror
M107,Action
M107,Horror
M108,Sci-Fi
M108,Horror
M109,Thriller
M109,Romance
M110,Horror
M111,Comedy
M111,Horror
M111,Romance
M112,Action
M112,Thriller
M113,Romance
M113,Horror
M113,Documentary
M114,Horror
M114,Action
M114,Animation
M115,Horror
M115,Documentary
M116,Animation
M117,Animation
M118,Horror
M118,Sci-Fi
M119,Thriller
M119,Animation
M120,Animation
M121,Action
M121,Comedy
M121,Horror
M122,Drama
M122,Animation
M123,Drama
M124,Drama
M124,Comedy
M125,Sci-Fi
M125,Romance
M125,Drama
M126,Romance
M126,Sci-Fi
M126,Drama
M127,Romance
M128,Comedy
M129,Horror
M129,Romance
M129,Action
M130,Drama
M131,Romance
M132,Thriller
M132,Comedy
M132,Horror
M133,Action
M133,Animation
M133,Horror
M134,Horror
M134,Documentary
M134,Sci-Fi
M135,Thriller
M135,Drama
M135,Action
M136,Romance
M137,Drama
M137,Comedy
M138,Action
M138,Comedy
M138,Thriller
M139,Horror
M140,Comedy
M140,Thriller
M141,Animation
M141,Horror
M141,Thriller
M142,Action
M142,Documentary
M143,Drama
M143,Romance
M144,Romance
M145,Sci-Fi
M145,Romance
M146,Horror
M147,Romance
M148,Action
M148,Comedy
M148,Documentary
M149,Horror
M149,Sci-Fi
M150,Romance
M151,Animation
M151,Sci-Fi
M151,Thriller
M152,Horror
M152,Action
M153,Romance
M154,Action
M154,Romance
M154,Comedy
M155,Drama
M155,Documentary
M156,Comedy
M156,Sci-Fi
M157,Horror
M157,Thriller
M158,Romance
M158,Drama
M158,Documentary
M159,Documentary
M159,Animation
M159,Sci-Fi
M160,Animation
M160,Comedy
M160,Horror
M161,Comedy
M162,Action
M162,Drama
M162,Sci-Fi
M163,Drama
M163,Horror
M164,Thriller
M164,Romance
M165,Comedy
M165,Documentary
M165,Thriller
M166,Drama
M167,Comedy
M167,Action
M168,Romance
M168,Horror
M169,Sci-Fi
M169,Thriller
M169,Animation
M170,Thriller
M170,Action
M171,Action
M171,Romance
M172,Sci-Fi
M172,Documentary
M172,Action
M173,Documentary
M173,Animation
M173,Sci-Fi
M174,Horror
M174,Animation
M174,Action
M175,Thriller
M175,Drama
M175,Horror
M176,Comedy
M176,Animation
M176,Drama
M177,Sci-Fi
M178,Action
M179,Documentary
M179,Animation
M179,Sci-Fi
M180,Romance
M181,Animation
M181,Drama
M182,Sci-Fi
M182,Documentary
M183,Horror
M183,Comedy
M184,Animation
M184,Drama
M185,Horror
M185,Thriller
M186,Drama
M186,Animation
M186,Romance
M187,Horror
M187,Animation
M188,Sci-Fi
M188,Documentary
M188,Animation
M189,Horror
M189,Documentary
M189,Drama
M190,Horror
M191,Animation
M191,Documentary
M191,Action
M192,Documentary
M192,Horror
M192,Comedy
M193,Documentary
M193,Sci-Fi
M194,Action
M194,Animation
M194,Comedy
M195,Documentary
M195,Drama
M196,Action
M197,Action
M198,Drama
M199,Horror
M199,Sci-Fi
M200,Comedy
M200,Romance
S001,Crime
S002,Sci-Fi
S003,Documentary
S004,Comedy
S004,Romance
S005,Action
S005,Drama
S006,Reality
S006,Crime
S007,Documentary
S008,Reality
S008,Sci-Fi
S009,Action
S010,Romance
S010,Sci-Fi
S011,Crime
S011,Sci-Fi
S012,Sci-Fi
S013,Documentary
S014,Romance
S014,Drama
S015,Documentary
S016,Action
S017,Action
S017,Drama
S018,Action
S018,Comedy
S019,Romance
S019,Drama
S020,Romance
S020,Crime
S021,Crime
S022,Reality
S022,Drama
S023,Action
S023,Sci-Fi
S024,Crime
S025,Documentary
S026,Comedy
S027,Reality
S027,Romance
S028,Crime
S029,Documentary
S030,Romance
S030,Documentary
S031,Crime
S032,Sci-Fi
S032,Reality
S033,Crime
S033,Romance
S034,Drama
S035,Action
S036,Comedy
S037,Reality
S038,Action
S039,Comedy
S039,Action
S040,Drama
S040,Action
S041,Action
S041,Romance
S042,Action
S043,Drama
S043,Reality
S044,Comedy
S045,Crime
S046,Sci-Fi
S046,Drama
S047,Comedy
S047,Reality
S048,Comedy
S048,Documentary
S049,Reality
S050,Sci-Fi
S050,Comedy
S051,Action
S052,Action
S052,Crime
S053,Sci-Fi
S054,Romance
S054,Action
S055,Crime
S056,Crime
S057,Documentary
S057,Comedy
S058,Comedy
S058,Romance
S059,Documentary
S060,Drama
S061,Documentary
S062,Documentary
S062,Drama
S063,Drama
S063,Comedy
S064,Crime
S065,Crime
S065,Drama
S066,Reality
S066,Romance
S067,Crime
S068,Sci-Fi
S069,Action
S070,Action
S071,Crime
S072,Romance
S073,Documentary
S073,Romance
S074,Reality
S074,Crime
S075,Sci-Fi
S075,Action
S076,Sci-Fi
S076,Crime
S077,Action
S078,Reality
S079,Comedy
S079,Action
S080,Romance
S081,Sci-Fi
S082,Action
S082,Comedy
S083,Comedy
S083,Reality
S084,Sci-Fi
S084,Comedy
S085,Reality
S085,Documentary
S086,Reality
S087,Romance
S087,Drama
S088,Drama
S089,Sci-Fi
S090,Sci-Fi
S090,Comedy
S091,Action
S091,Reality
S092,Drama
S093,Romance
S093,Comedy
S094,Romance
S094,Crime
S095,Crime
S095,Reality
S096,Action
S096,Romance
S097,Crime
S098,Reality
S098,Crime
S099,Romance
S099,Action
S100,Romance
S100,Action
